Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0.014786166,0.014786166,0.014786166,0,0,0.044358499,0,0.014786166,0,0.014786166,0.014786166,0.014786166,0.014786166,0,0,0,0,0.029572333,0,0.014786166,0.029572333,0.014786166,0.014786166,0.014786166,0.029572333,0.029572333,0,0.014786166,0.014786166,0,0,0.029572333,0,0,0.014786166,0,0.029572333,0.014786166,0,0.014786166,0.014786166,0,0,0,0.014786166,0,0,0.014786166,0.014786166,0,0,0.014786166,0.014786166,0,0.014786166,0,0,0,0,0,0,0,0,0.244904261,0.178435247
0,0.037490156,0.037490156,0,0,0.024993437,0.037490156,0.049986874,0,0,0,0,0,0,0,0,0,0,0.049986874,0,0,0.012496719,0.012496719,0.024993437,0,0.037490156,0,0.037490156,0,0,0,0,0,0.024993437,0.024993437,0,0,0.012496719,0,0,0,0.024993437,0.012496719,0.024993437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24843664,0.264191335
0,0.012073754,0,0.012073754,0.012073754,0,0.012073754,0.012073754,0,0.012073754,0,0,0,0,0,0.012073754,0,0,0.012073754,0,0,0.012073754,0.012073754,0,0,0,0.024147508,0.024147508,0.036221261,0,0,0,0,0.024147508,0.012073754,0,0,0,0,0.060368769,0,0.024147508,0.024147508,0.012073754,0,0.012073754,0.012073754,0.024147508,0,0,0.012073754,0,0,0,0,0.012073754,0,0,0,0.024147508,0.012073754,0,0,0,0,0.332176656,0.196946945
0,0,0,0,0,0,0.024045791,0.036068686,0,0.012022895,0,0,0,0,0,0,0,0,0,0,0,0,0.060114477,0.036068686,0,0.024045791,0.024045791,0.036068686,0.012022895,0,0,0,0,0,0.060114477,0.012022895,0,0,0,0.036068686,0,0.012022895,0.012022895,0.012022895,0.012022895,0,0.012022895,0.012022895,0,0,0,0,0,0,0.012022895,0,0,0.012022895,0,0,0,0,0,0,0,0.291129324,0.239977753
0,0,0,0,0,0,0,0.014022585,0,0,0.014022585,0,0.014022585,0,0,0,0,0,0.014022585,0,0,0.014022585,0.056090341,0.02804517,0,0.014022585,0.014022585,0.02804517,0,0,0,0,0.02804517,0,0,0.02804517,0,0,0.02804517,0.02804517,0,0.014022585,0.02804517,0.056090341,0.014022585,0,0.014022585,0.014022585,0,0,0,0,0,0,0.014022585,0,0.014022585,0,0,0.02804517,0,0,0.014022585,0.014022585,0,0.217131037,0.235988141
0,0,0.013069949,0.013069949,0,0,0,0.013069949,0.013069949,0,0.026139899,0,0,0.026139899,0,0,0,0.013069949,0,0,0.013069949,0.013069949,0,0,0,0.013069949,0,0.013069949,0.026139899,0,0,0.013069949,0.013069949,0,0.013069949,0,0.013069949,0,0.013069949,0.039209848,0.013069949,0.013069949,0.039209848,0.013069949,0,0,0,0.013069949,0.013069949,0.013069949,0,0.013069949,0,0.013069949,0,0,0,0,0,0.026139899,0.013069949,0,0.013069949,0.013069949,0,0.265997952,0.224274025
0,0.032099212,0.016049606,0.016049606,0,0.016049606,0.016049606,0,0,0.032099212,0.016049606,0.016049606,0,0,0,0,0,0.016049606,0,0.016049606,0,0,0.032099212,0.016049606,0.016049606,0.016049606,0.016049606,0,0,0,0,0.016049606,0.016049606,0.016049606,0.032099212,0.032099212,0,0.016049606,0.016049606,0,0.016049606,0.016049606,0.016049606,0.032099212,0,0,0.016049606,0.016049606,0,0,0,0,0,0,0,0.016049606,0,0.016049606,0,0,0.032099212,0,0,0.016049606,0,0.200356862,0.173708502
0,0.044908006,0.014969335,0.014969335,0.029938671,0,0,0.014969335,0.014969335,0.029938671,0,0.014969335,0,0.014969335,0,0.029938671,0,0.014969335,0.014969335,0,0,0.014969335,0,0,0,0,0,0,0.014969335,0,0,0.014969335,0,0.044908006,0.014969335,0,0,0.014969335,0,0,0,0.029938671,0.014969335,0,0,0.014969335,0.014969335,0.014969335,0,0,0,0.029938671,0.014969335,0,0.014969335,0,0,0,0,0.029938671,0.029938671,0,0,0,0,0.239470594,0.176725329
0,0,0,0,0,0,0,0,0,0,0.014453131,0,0,0,0,0,0,0,0,0,0,0,0.028906262,0.057812524,0.014453131,0,0.014453131,0.072265655,0,0,0.043359393,0,0,0,0,0.014453131,0,0,0.028906262,0.028906262,0.028906262,0,0.057812524,0.057812524,0.014453131,0,0.014453131,0,0,0,0,0,0,0,0.043359393,0.014453131,0,0.014453131,0,0,0,0,0,0,0,0.201062227,0.235265663
0,0,0,0.031720422,0,0.015860211,0,0,0,0,0.031720422,0.047580633,0.015860211,0,0.015860211,0,0,0.015860211,0,0.031720422,0.015860211,0.031720422,0.031720422,0,0.015860211,0,0.031720422,0,0,0,0,0.015860211,0,0.015860211,0,0.031720422,0,0.015860211,0.047580633,0.031720422,0,0.031720422,0.031720422,0,0,0.015860211,0,0,0,0,0.015860211,0,0,0.015860211,0,0,0,0,0,0.015860211,0,0,0,0,0,0.25044336,0.131008407
