Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0.013685652,0.013685652,0.013685652,0,0,0.027371304,0,0,0.027371304,0.027371304,0,0.013685652,0.013685652,0,0,0,0,0.027371304,0,0.013685652,0.027371304,0.027371304,0,0.027371304,0.027371304,0.027371304,0,0,0,0,0,0.027371304,0,0.013685652,0.013685652,0.013685652,0.027371304,0.027371304,0,0.027371304,0.027371304,0,0,0,0,0,0,0,0.013685652,0,0,0,0.013685652,0,0,0,0,0,0,0,0,0,0,0.239683254,0.226576322
0,0,0.012108364,0,0,0.024216728,0.060541821,0.024216728,0,0,0,0.012108364,0,0,0,0,0,0,0.036325093,0.012108364,0,0.012108364,0.024216728,0.048433457,0,0.036325093,0.012108364,0.024216728,0,0,0,0,0,0.012108364,0.048433457,0,0,0.012108364,0,0.012108364,0,0.024216728,0.012108364,0.012108364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254816529,0.272957267
0,0.013607036,0,0.013607036,0.013607036,0,0.013607036,0.013607036,0.013607036,0.013607036,0,0,0,0,0,0.013607036,0,0,0.013607036,0,0,0.013607036,0.040821107,0.027214071,0,0,0.027214071,0.027214071,0.013607036,0,0.027214071,0,0,0.027214071,0.013607036,0,0,0,0.013607036,0.027214071,0.013607036,0.027214071,0.027214071,0,0,0.013607036,0,0.013607036,0,0,0.013607036,0,0,0,0.013607036,0,0,0,0,0.013607036,0.013607036,0,0,0,0,0.273445448,0.195880158
0,0,0,0,0,0,0.012420742,0.037262225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074524449,0.037262225,0,0.037262225,0.024841483,0.049682966,0,0,0,0,0,0,0.049682966,0,0,0,0.012420742,0.037262225,0,0.012420742,0.024841483,0.037262225,0.012420742,0,0.012420742,0,0,0,0,0,0,0,0.012420742,0,0,0,0,0,0,0,0,0,0,0.272783745,0.242807336
0,0,0,0,0,0.013583735,0,0.013583735,0,0,0.013583735,0,0.013583735,0,0,0,0.013583735,0,0.013583735,0,0.013583735,0.013583735,0.013583735,0.027167471,0,0,0.027167471,0.027167471,0.013583735,0,0,0,0.013583735,0,0,0.013583735,0,0,0.027167471,0.027167471,0,0.013583735,0.013583735,0.040751206,0.013583735,0.013583735,0.013583735,0.013583735,0,0,0.013583735,0,0,0,0.027167471,0,0.013583735,0,0,0.013583735,0,0,0.027167471,0,0.013583735,0.273525765,0.196708551
0,0,0,0.014044924,0,0,0,0.014044924,0,0,0.028089847,0,0,0.014044924,0.014044924,0,0,0.014044924,0,0,0.014044924,0.014044924,0,0,0.014044924,0.014044924,0.014044924,0.014044924,0.028089847,0,0,0,0.028089847,0,0.014044924,0,0.014044924,0,0.014044924,0.042134771,0.014044924,0,0.028089847,0,0,0,0.014044924,0,0.014044924,0,0,0.014044924,0,0.014044924,0.014044924,0.014044924,0,0.014044924,0,0.014044924,0,0,0.014044924,0.014044924,0.042134771,0.250901885,0.201346098
0,0.015818462,0.015818462,0,0.015818462,0.015818462,0.015818462,0,0.015818462,0.015818462,0,0.015818462,0,0.015818462,0.015818462,0,0,0.031636925,0,0,0,0,0.015818462,0,0.015818462,0.015818462,0.015818462,0,0,0,0,0.015818462,0.031636925,0,0.031636925,0.015818462,0.015818462,0.015818462,0,0,0.015818462,0,0.015818462,0.015818462,0,0,0.015818462,0.015818462,0,0,0,0.015818462,0,0.015818462,0,0.031636925,0,0.015818462,0,0,0.031636925,0,0.015818462,0.015818462,0.015818462,0.209694651,0.17338532
0,0.046111702,0.015370567,0.015370567,0.030741134,0,0,0.015370567,0.015370567,0.015370567,0,0.015370567,0,0.015370567,0.015370567,0.030741134,0,0.015370567,0,0,0.015370567,0,0,0,0,0,0,0,0.015370567,0,0,0.015370567,0,0.061482269,0.015370567,0,0,0.015370567,0,0,0,0.061482269,0.015370567,0.015370567,0,0,0,0.015370567,0,0,0,0.015370567,0.015370567,0.015370567,0,0,0,0,0,0.061482269,0,0,0,0,0,0.195624488,0.204923391
0,0,0,0,0,0,0,0,0.013018411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039055234,0,0,0.013018411,0.065092056,0,0.013018411,0.026036822,0,0.013018411,0,0.013018411,0,0,0,0.026036822,0.026036822,0.013018411,0,0.052073645,0.052073645,0.026036822,0,0.013018411,0.013018411,0,0,0,0,0,0,0.013018411,0.013018411,0.013018411,0.013018411,0,0.013018411,0,0,0,0.013018411,0.013018411,0.228732878,0.263549085
0,0,0.015347559,0.015347559,0,0.030695118,0,0,0,0,0.030695118,0,0.015347559,0,0.015347559,0,0,0.030695118,0,0.015347559,0.015347559,0.015347559,0.015347559,0,0.030695118,0,0.046042677,0,0,0,0.015347559,0.015347559,0.015347559,0,0,0.015347559,0,0,0.046042677,0.030695118,0.015347559,0.015347559,0.015347559,0,0,0.015347559,0.015347559,0,0,0,0.015347559,0,0,0.015347559,0,0.015347559,0,0,0,0.015347559,0.015347559,0,0,0.015347559,0,0.261972802,0.139472403
0,0.014557245,0,0.014557245,0,0,0.014557245,0,0,0.014557245,0.014557245,0.014557245,0.014557245,0,0.029114491,0,0,0.014557245,0.014557245,0,0,0.014557245,0.014557245,0.029114491,0,0.029114491,0,0.014557245,0.014557245,0.014557245,0,0,0,0,0,0.029114491,0.014557245,0,0.029114491,0.029114491,0,0,0.014557245,0,0.014557245,0,0.014557245,0.014557245,0.014557245,0,0,0.014557245,0.014557245,0.014557245,0,0.014557245,0.014557245,0,0.014557245,0,0,0.014557245,0,0,0,0.234118306,0.198149125
0,0,0.015585041,0,0.015585041,0,0,0.015585041,0.015585041,0,0,0,0,0,0.015585041,0,0.015585041,0.015585041,0.015585041,0,0,0.015585041,0.015585041,0,0.015585041,0,0.015585041,0.015585041,0,0.015585041,0.046755122,0.015585041,0.015585041,0.015585041,0,0,0,0,0.015585041,0,0.031170081,0,0.015585041,0.015585041,0.015585041,0,0.015585041,0.015585041,0,0,0,0,0,0.015585041,0.015585041,0.015585041,0.031170081,0.015585041,0.015585041,0.015585041,0.015585041,0,0,0.031170081,0,0.204923545,0.187259867
0,0,0,0,0,0,0.028604439,0,0,0,0.028604439,0.014302219,0,0,0,0,0,0,0.014302219,0,0,0,0.042906658,0.057208878,0,0,0,0.057208878,0,0,0.014302219,0,0,0,0,0.042906658,0,0,0.028604439,0,0.014302219,0.042906658,0.014302219,0.042906658,0.028604439,0,0,0,0.028604439,0,0,0,0,0.014302219,0,0,0,0,0,0.014302219,0,0,0,0.014302219,0.014302219,0.161601493,0.280611947
0,0,0,0.016386069,0.016386069,0.016386069,0.016386069,0,0,0.016386069,0.016386069,0.016386069,0.032772137,0,0.016386069,0.016386069,0.032772137,0.016386069,0.016386069,0.016386069,0.016386069,0.032772137,0,0,0,0,0,0,0,0.016386069,0.016386069,0,0,0.016386069,0,0,0,0,0,0,0.016386069,0.016386069,0,0,0,0.032772137,0,0,0.016386069,0,0.016386069,0.049158206,0.032772137,0,0.016386069,0,0.016386069,0,0,0,0.016386069,0.049158206,0,0,0,0.215442447,0.145500873
0,0,0.028627722,0,0,0,0.014313861,0.028627722,0.028627722,0.014313861,0,0,0.014313861,0,0,0.014313861,0,0,0,0,0.014313861,0,0.042941583,0.014313861,0,0.042941583,0.014313861,0,0,0.028627722,0.014313861,0.014313861,0,0,0.028627722,0.028627722,0,0.014313861,0,0.014313861,0.014313861,0,0.014313861,0,0,0,0,0,0.014313861,0.014313861,0.014313861,0.014313861,0,0,0,0,0.014313861,0,0.014313861,0.014313861,0,0.014313861,0,0,0,0.238847289,0.202912127
0,0,0,0,0,0,0,0.02483372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620843,0.02483372,0,0,0.0620843,0.03725058,0.01241686,0.01241686,0,0,0,0,0.01241686,0,0,0,0.03725058,0.03725058,0.01241686,0.01241686,0.02483372,0.01241686,0.01241686,0,0.01241686,0,0.01241686,0,0.01241686,0,0,0,0,0.02483372,0,0,0,0,0,0,0.01241686,0,0.01241686,0.305600859,0.210141604
0,0.015145956,0,0.015145956,0.015145956,0.015145956,0.015145956,0.015145956,0,0.015145956,0.015145956,0,0,0.015145956,0.015145956,0,0,0,0.015145956,0.015145956,0,0,0,0.015145956,0.030291912,0.030291912,0,0.015145956,0.015145956,0,0.015145956,0.015145956,0.015145956,0.030291912,0.015145956,0,0.015145956,0,0.015145956,0.015145956,0,0,0.015145956,0.030291912,0,0,0,0.015145956,0,0,0.015145956,0,0,0.015145956,0.015145956,0,0.015145956,0.030291912,0,0,0,0,0.015145956,0,0,0.212512356,0.196795354
