Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0.014898607,0.014898607,0.014898607,0,0,0.029797215,0,0.014898607,0,0.014898607,0.014898607,0.014898607,0.014898607,0,0,0,0,0.044695822,0,0.014898607,0.029797215,0.014898607,0.014898607,0.014898607,0.014898607,0.029797215,0,0.014898607,0.014898607,0,0,0.029797215,0,0,0.014898607,0.014898607,0.014898607,0.014898607,0,0.014898607,0.029797215,0,0,0,0.014898607,0,0,0.014898607,0.014898607,0,0,0.014898607,0.014898607,0,0.014898607,0,0,0,0,0,0,0,0,0.225097745,0.193856567
0,0,0.035799329,0,0,0.035799329,0.035799329,0.047732439,0,0,0,0,0,0,0,0,0,0,0.047732439,0.01193311,0,0.01193311,0.01193311,0.023866219,0,0.035799329,0,0.035799329,0,0,0,0,0,0.023866219,0.035799329,0,0,0.01193311,0,0,0,0.023866219,0.01193311,0.023866219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256833614,0.277775111
0,0.012428691,0,0.012428691,0.012428691,0,0.012428691,0.012428691,0.012428691,0.012428691,0,0,0,0,0,0.012428691,0,0,0.012428691,0,0,0.012428691,0.012428691,0,0,0,0.012428691,0.024857381,0.037286072,0,0.012428691,0,0,0.024857381,0.012428691,0,0,0,0,0.037286072,0,0.024857381,0.024857381,0.012428691,0,0.012428691,0.012428691,0.024857381,0,0,0.012428691,0,0,0,0.012428691,0.012428691,0,0,0,0.024857381,0.012428691,0,0,0,0,0.303378494,0.211902576
0,0,0,0,0,0,0.023023746,0.046047491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057559364,0.034535618,0,0.034535618,0.023023746,0.034535618,0.011511873,0,0,0,0,0,0.057559364,0,0,0,0,0.034535618,0,0.011511873,0.011511873,0.011511873,0.011511873,0,0.011511873,0.011511873,0,0,0,0,0,0,0.011511873,0,0,0.011511873,0,0,0,0,0,0,0,0.301391613,0.249645347
0,0,0,0,0,0,0,0.013448206,0,0,0.013448206,0,0.013448206,0,0,0,0,0,0.013448206,0,0,0.013448206,0.053792823,0.026896411,0,0.013448206,0.013448206,0.026896411,0.013448206,0,0,0,0.013448206,0,0,0.026896411,0,0,0.026896411,0.026896411,0,0.013448206,0.026896411,0.053792823,0.013448206,0.013448206,0.013448206,0.013448206,0,0,0.013448206,0,0,0,0.013448206,0,0.013448206,0,0,0.013448206,0,0,0.013448206,0,0,0.256389235,0.219130744
0,0,0.012574088,0.012574088,0,0,0,0.012574088,0.012574088,0,0.025148175,0,0,0.025148175,0,0,0,0.012574088,0,0,0.012574088,0.012574088,0,0,0,0.012574088,0.012574088,0.012574088,0.025148175,0,0,0.012574088,0.012574088,0,0.012574088,0,0,0,0.012574088,0.037722263,0.012574088,0,0.037722263,0,0,0,0.012574088,0.012574088,0.012574088,0.012574088,0,0.012574088,0,0.012574088,0,0.012574088,0,0,0,0.025148175,0.012574088,0,0.012574088,0.012574088,0,0.277696002,0.231914577
0,0.032605631,0.016302816,0.016302816,0,0.016302816,0.016302816,0,0.016302816,0.032605631,0.016302816,0.016302816,0,0,0,0,0,0.016302816,0,0.016302816,0,0,0.032605631,0.016302816,0.016302816,0.016302816,0.016302816,0,0,0,0,0.016302816,0.032605631,0,0.032605631,0.032605631,0,0.016302816,0.016302816,0,0.016302816,0,0.016302816,0.016302816,0,0,0.016302816,0.016302816,0,0,0,0,0,0,0,0.016302816,0,0.016302816,0,0,0.032605631,0,0,0.016302816,0.016302816,0.205099202,0.159090991
0,0.043996746,0.014665582,0.014665582,0.029331164,0,0,0.014665582,0.029331164,0.014665582,0,0.014665582,0,0.014665582,0,0.029331164,0,0.014665582,0.014665582,0,0,0.014665582,0,0,0,0,0,0,0.014665582,0,0,0.029331164,0,0.029331164,0.014665582,0,0,0.014665582,0,0,0,0.029331164,0.014665582,0,0,0.014665582,0.014665582,0.014665582,0,0,0,0.014665582,0.014665582,0,0.014665582,0,0,0,0,0.043996746,0.029331164,0,0,0,0,0.239112389,0.188929918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027464787,0.054929574,0.013732393,0,0.013732393,0.08239436,0,0,0.04119718,0,0,0,0,0,0,0,0.027464787,0.027464787,0.04119718,0,0.068661967,0.054929574,0.013732393,0,0.013732393,0,0,0,0,0,0,0,0.04119718,0.013732393,0,0,0,0,0,0,0,0,0,0.207033453,0.257403205
0,0,0.015667297,0.015667297,0,0.031334593,0,0,0,0,0.031334593,0.031334593,0.015667297,0,0.015667297,0,0,0.031334593,0,0.031334593,0.015667297,0.031334593,0.031334593,0,0.015667297,0,0.031334593,0,0,0,0,0.015667297,0,0,0,0.031334593,0,0.015667297,0.04700189,0.031334593,0,0.031334593,0.031334593,0,0,0.015667297,0,0,0,0,0.015667297,0,0,0.015667297,0,0,0,0,0,0.015667297,0,0,0,0,0,0.257001685,0.131973749
